Line	Date	Time	SpectrumFile	LibraryFile	Water vapor H2O	Unit	 Compensation	Carbon dioxide CO2	Unit	 Compensation	Carbon monoxide CO	Unit	 Compensation	Nitrous oxide N2O	Unit	 Compensation	Ammonia NH3	Unit	 Compensation	Methane CH4	Unit	 Compensation	Pressure	Unit	 Compensation	Cell temperature	Unit	 Compensation	 Status
0	2024-10-08	10:51:16		GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.12	vol-%	wet	423.99	ppm	wet	 0.000	ppm	wet	0.3930	ppm	wet	 0.000	ppm	wet	 2.068	ppm	wet	993.00	mbar	N/A	 42.85	C	N/A	OK
0	2024-10-08	10:51:37		GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.09	vol-%	wet	422.35	ppm	wet	 0.000	ppm	wet	0.3883	ppm	wet	 0.000	ppm	wet	 2.081	ppm	wet	992.90	mbar	N/A	 42.83	C	N/A	OK
0	2024-10-08	10:51:59		GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.10	vol-%	wet	420.17	ppm	wet	 0.000	ppm	wet	0.3958	ppm	wet	 0.000	ppm	wet	 2.056	ppm	wet	992.90	mbar	N/A	 42.98	C	N/A	OK
0	2024-10-08	10:52:20		GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.10	vol-%	wet	418.86	ppm	wet	 0.000	ppm	wet	0.3859	ppm	wet	 0.000	ppm	wet	 2.081	ppm	wet	992.90	mbar	N/A	 42.95	C	N/A	OK
0	2024-10-08	10:52:41		GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.12	vol-%	wet	419.08	ppm	wet	 0.000	ppm	wet	0.3881	ppm	wet	 0.000	ppm	wet	 2.073	ppm	wet	993.00	mbar	N/A	 43.04	C	N/A	OK
0	2024-10-08	10:53:03		GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.12	vol-%	wet	420.84	ppm	wet	 0.000	ppm	wet	0.3927	ppm	wet	 0.000	ppm	wet	 2.066	ppm	wet	992.90	mbar	N/A	 43.14	C	N/A	OK
0	2024-10-08	10:53:24		GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.13	vol-%	wet	422.40	ppm	wet	 0.000	ppm	wet	0.4006	ppm	wet	 0.000	ppm	wet	 2.053	ppm	wet	992.90	mbar	N/A	 43.13	C	N/A	OK
0	2024-10-08	10:53:45		GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.16	vol-%	wet	423.48	ppm	wet	 0.000	ppm	wet	0.3982	ppm	wet	 0.012	ppm	wet	 2.032	ppm	wet	992.90	mbar	N/A	 43.24	C	N/A	OK
0	2024-10-08	10:54:07		GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.16	vol-%	wet	423.40	ppm	wet	 0.000	ppm	wet	0.3941	ppm	wet	 0.000	ppm	wet	 2.049	ppm	wet	993.00	mbar	N/A	 43.27	C	N/A	OK
0	2024-10-08	10:54:28		GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.16	vol-%	wet	423.50	ppm	wet	 0.000	ppm	wet	0.3888	ppm	wet	 0.000	ppm	wet	 2.024	ppm	wet	993.00	mbar	N/A	 43.42	C	N/A	OK
0	2024-10-08	10:54:49		GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.18	vol-%	wet	424.02	ppm	wet	 0.027	ppm	wet	0.3811	ppm	wet	 0.000	ppm	wet	 2.044	ppm	wet	993.00	mbar	N/A	 43.41	C	N/A	OK
0	2024-10-08	10:55:11		GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.17	vol-%	wet	423.49	ppm	wet	 0.051	ppm	wet	0.3948	ppm	wet	 0.008	ppm	wet	 2.091	ppm	wet	993.00	mbar	N/A	 43.46	C	N/A	OK
0	2024-10-08	10:55:47		GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.08	vol-%	wet	422.58	ppm	wet	 0.044	ppm	wet	0.3970	ppm	wet	 0.000	ppm	wet	 2.054	ppm	wet	992.90	mbar	N/A	 43.57	C	N/A	OK
0	2024-10-08	10:56:08		GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.06	vol-%	wet	424.28	ppm	wet	 0.014	ppm	wet	0.3957	ppm	wet	 0.000	ppm	wet	 2.040	ppm	wet	993.00	mbar	N/A	 43.65	C	N/A	OK
