Line	Date	Time	SpectrumFile	LibraryFile	Water vapor H2O	Unit	 Compensation	Carbon dioxide CO2	Unit	 Compensation	Carbon monoxide CO	Unit	 Compensation	Nitrous oxide N2O	Unit	 Compensation	Ammonia NH3	Unit	 Compensation	Methane CH4	Unit	 Compensation	Pressure	Unit	 Compensation	Cell temperature	Unit	 Compensation	Electronics temperature	Unit	 Compensation	 Status
0	2023-04-28	10:18:50	C:\SN45516\Samples\20230428\SAMPLE_07559.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.14	vol-%	wet	453.28	ppm	wet	 0.420	ppm	wet	0.3835	ppm	wet	 0.052	ppm	wet	 2.341	ppm	wet	982.30	mbar	N/A	 34.66	C	N/A	 46.11	C	N/A	OK
0	2023-04-28	10:19:11	C:\SN45516\Samples\20230428\SAMPLE_07560.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.07	vol-%	wet	424.63	ppm	wet	 0.419	ppm	wet	0.3691	ppm	wet	 0.009	ppm	wet	 2.323	ppm	wet	982.30	mbar	N/A	 34.72	C	N/A	 46.15	C	N/A	OK
0	2023-04-28	10:19:32	C:\SN45516\Samples\20230428\SAMPLE_07561.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.12	vol-%	wet	419.89	ppm	wet	 0.448	ppm	wet	0.3747	ppm	wet	 0.047	ppm	wet	 2.334	ppm	wet	982.30	mbar	N/A	 34.72	C	N/A	 46.20	C	N/A	OK
0	2023-04-28	10:19:53	C:\SN45516\Samples\20230428\SAMPLE_07562.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.18	vol-%	wet	422.05	ppm	wet	 0.448	ppm	wet	0.3741	ppm	wet	 0.056	ppm	wet	 2.345	ppm	wet	982.40	mbar	N/A	 34.81	C	N/A	 46.21	C	N/A	OK
0	2023-04-28	10:20:14	C:\SN45516\Samples\20230428\SAMPLE_07563.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.23	vol-%	wet	424.81	ppm	wet	 0.480	ppm	wet	0.3753	ppm	wet	 0.059	ppm	wet	 2.339	ppm	wet	982.40	mbar	N/A	 34.88	C	N/A	 46.27	C	N/A	OK
0	2023-04-28	10:20:35	C:\SN45516\Samples\20230428\SAMPLE_07564.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.27	vol-%	wet	428.64	ppm	wet	 0.449	ppm	wet	0.3870	ppm	wet	 0.054	ppm	wet	 2.347	ppm	wet	982.30	mbar	N/A	 34.93	C	N/A	 46.37	C	N/A	OK
0	2023-04-28	10:20:56	C:\SN45516\Samples\20230428\SAMPLE_07565.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.29	vol-%	wet	431.75	ppm	wet	 0.439	ppm	wet	0.3786	ppm	wet	 0.057	ppm	wet	 2.338	ppm	wet	982.40	mbar	N/A	 34.98	C	N/A	 46.37	C	N/A	OK
0	2023-04-28	10:21:17	C:\SN45516\Samples\20230428\SAMPLE_07566.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.32	vol-%	wet	435.85	ppm	wet	 0.428	ppm	wet	0.3723	ppm	wet	 0.061	ppm	wet	 2.321	ppm	wet	982.40	mbar	N/A	 35.02	C	N/A	 46.41	C	N/A	OK
0	2023-04-28	10:21:38	C:\SN45516\Samples\20230428\SAMPLE_07567.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.34	vol-%	wet	439.64	ppm	wet	 0.398	ppm	wet	0.3844	ppm	wet	 0.040	ppm	wet	 2.326	ppm	wet	982.30	mbar	N/A	 35.07	C	N/A	 46.44	C	N/A	OK
0	2023-04-28	10:21:59	C:\SN45516\Samples\20230428\SAMPLE_07568.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.36	vol-%	wet	443.46	ppm	wet	 0.396	ppm	wet	0.3764	ppm	wet	 0.049	ppm	wet	 2.291	ppm	wet	982.30	mbar	N/A	 35.10	C	N/A	 46.51	C	N/A	OK
